-2.0	-0.054118935937
-1.97989949749	0.00217923127267
-1.95979899497	0.0490461516443
-1.93969849246	0.0851339024367
-1.91959798995	0.11008944082
-1.89949748744	0.124529847027
-1.87939698492	0.129918787289
-1.85929648241	0.128361283187
-1.8391959799	0.122342836907
-1.81909547739	0.114444574798
-1.79899497487	0.107067706982
-1.77889447236	0.102198148234
-1.75879396985	0.101236017803
-1.73869346734	0.104905805798
-1.71859296482	0.113252470744
-1.69849246231	0.125717998139
-1.6783919598	0.141283372055
-1.65829145729	0.158653668106
-1.63819095477	0.176459903026
-1.61809045226	0.193450768812
-1.59798994975	0.208650352995
-1.57788944724	0.221463862026
-1.55778894472	0.231721315217
-1.53768844221	0.239658020641
-1.5175879397	0.245839166671
-1.49748743719	0.251042940561
-1.47738693467	0.256121336015
-1.45728643216	0.261859704191
-1.43718592965	0.268855016335
-1.41708542714	0.277429032713
-1.39698492462	0.287586759008
-1.37688442211	0.299023618697
-1.3567839196	0.311177698121
-1.33668341709	0.323317222495
-1.31658291457	0.334648924307
-1.29648241206	0.344430724178
-1.27638190955	0.352072371122
-1.25628140704	0.357210238306
-1.23618090452	0.359746872722
-1.21608040201	0.359851438165
-1.1959798995	0.357923023313
-1.17587939698	0.354524055623
-1.15577889447	0.350295028982
-1.13567839196	0.34586389832
-1.11557788945	0.341763583342
-1.09547738693	0.338369131064
-1.07537688442	0.335862575354
-1.05527638191	0.33422898777
-1.0351758794	0.333282354732
-1.01507537688	0.33271547887
-0.994974874372	0.332164735377
-0.974874371859	0.331278682979
-0.954773869347	0.329779453331
-0.934673366834	0.327507470704
-0.914572864322	0.324443078801
-0.894472361809	0.320702564395
-0.874371859296	0.316510239675
-0.854271356784	0.312152026084
-0.834170854271	0.307918798907
-0.814070351759	0.304049192868
-0.793969849246	0.30068144416
-0.773869346734	0.297822208511
-0.753768844221	0.295337434107
-0.733668341709	0.292966751775
-0.713567839196	0.290359050282
-0.693467336683	0.287123527144
-0.673366834171	0.282888066699
-0.653266331658	0.277355666589
-0.633165829146	0.270349973545
-0.613065326633	0.261842732399
-0.592964824121	0.251958815439
-0.572864321608	0.240958028645
-0.552763819095	0.229196534044
-0.532663316583	0.217073916749
-0.51256281407	0.204974168142
-0.492462311558	0.193209808485
-0.472361809045	0.181977889032
-0.452261306533	0.171334772725
-0.43216080402	0.161193679915
-0.412060301508	0.151345451175
-0.391959798995	0.141499367983
-0.371859296482	0.131337739769
-0.35175879397	0.120575794939
-0.331658291457	0.109017539116
-0.311557788945	0.0965988033091
-0.291457286432	0.0834106162543
-0.27135678392	0.0696990108491
-0.251256281407	0.0558409635809
-0.231155778894	0.0422998231
-0.211055276382	0.0295667525689
-0.190954773869	0.0180969057504
-0.170854271357	0.00824994050925
-0.150753768844	0.000243904478547
-0.130653266332	-0.00587041577485
-0.110552763819	-0.0102106226
-0.0904522613065	-0.0130389215163
-0.070351758794	-0.0147167878887
-0.0502512562814	-0.0156447315801
-0.0301507537688	-0.0161961119458
-0.0100502512563	-0.0166549377214
0.0100502512563	-0.0171670889029
